CIK,Filing,Filing Date,Filing Link,tag,text,contextref,id,decimals,unitref
1018724,10-K,2014-01-31,https://www.sec.gov/Archives/edgar/data/1018724/000101872414000006/0001018724-14-000006-index.htm,dei:documenttype,10-K,FD2013Q4YTD,Fact-907BFB69710EC31F684E00E915A58A07,,
1018724,10-K,2014-01-31,https://www.sec.gov/Archives/edgar/data/1018724/000101872414000006/0001018724-14-000006-index.htm,dei:entitycentralindexkey,0001018724,FD2013Q4YTD,Fact-FD5F10B52D4F338CA54D00E915A55735,,
1018724,10-K,2014-01-31,https://www.sec.gov/Archives/edgar/data/1018724/000101872414000006/0001018724-14-000006-index.htm,dei:entitycommonstocksharesoutstanding,459264535,I2014Q1Jan17,Fact-DB9DE944FA26DE026DAFE881842A2202,inf,shares
1018724,10-K,2014-01-31,https://www.sec.gov/Archives/edgar/data/1018724/000101872414000006/0001018724-14-000006-index.htm,dei:entitycurrentreportingstatus,Yes,FD2013Q4YTD,Fact-BCA7C9D6E520C56AAC26B685F73F2A0D,,
1018724,10-K,2014-01-31,https://www.sec.gov/Archives/edgar/data/1018724/000101872414000006/0001018724-14-000006-index.htm,dei:entityfilercategory,Large Accelerated Filer,FD2013Q4YTD,Fact-5030EE13F516B096652A00E915A54584,,
1018724,10-K,2014-01-31,https://www.sec.gov/Archives/edgar/data/1018724/000101872414000006/0001018724-14-000006-index.htm,dei:entitypublicfloat,102548300912,FI2013Q2,Fact-CE42DB5FAEA4A547187BE8936BA4DC9D,0.0,usd
1018724,10-K,2014-01-31,https://www.sec.gov/Archives/edgar/data/1018724/000101872414000006/0001018724-14-000006-index.htm,dei:entityregistrantname,AMAZON COM INC,FD2013Q4YTD,Fact-4CB83E45ACAFFD88286500E915A56717,,
1018724,10-K,2014-01-31,https://www.sec.gov/Archives/edgar/data/1018724/000101872414000006/0001018724-14-000006-index.htm,dei:entityvoluntaryfilers,No,FD2013Q4YTD,Fact-1C9BE6FE5DC14CA58455B68619053884,,
1018724,10-K,2014-01-31,https://www.sec.gov/Archives/edgar/data/1018724/000101872414000006/0001018724-14-000006-index.htm,dei:entitywellknownseasonedissuer,Yes,FD2013Q4YTD,Fact-A0E6FF0F98836E173DDAB685CD9E0FB4,,
1018724,10-K,2014-01-31,https://www.sec.gov/Archives/edgar/data/1018724/000101872414000006/0001018724-14-000006-index.htm,dei:tradingsymbol,AMZN,FD2013Q4YTD,Fact-8D16DCA11B0A44FF5FF000E915A5629F,,
1018724,10-K,2013-01-30,https://www.sec.gov/Archives/edgar/data/1018724/000119312513028520/0001193125-13-028520-index.htm,dei:entitypublicfloat,83001105646,eol_PE7235----1210-K0012_STD_0_20120630_0,id_178387_39E27E7E-AAA0-4A1A-97D3-3731F459B4AC_3_600009,0.0,iso4217_USD
1018724,10-K,2013-01-30,https://www.sec.gov/Archives/edgar/data/1018724/000119312513028520/0001193125-13-028520-index.htm,dei:entitycommonstocksharesoutstanding,454551069,eol_PE7235----1210-K0012_STD_0_20130118_0,id_178387_39E27E7E-AAA0-4A1A-97D3-3731F459B4AC_2_500008,inf,shares
1018724,10-K,2013-01-30,https://www.sec.gov/Archives/edgar/data/1018724/000119312513028520/0001193125-13-028520-index.htm,dei:tradingsymbol,AMZN,eol_PE7235----1210-K0012_STD_366_20121231_0,id_178387_39E27E7E-AAA0-4A1A-97D3-3731F459B4AC_1_400000,,
1018724,10-K,2013-01-30,https://www.sec.gov/Archives/edgar/data/1018724/000119312513028520/0001193125-13-028520-index.htm,dei:entityregistrantname,AMAZON COM INC,eol_PE7235----1210-K0012_STD_366_20121231_0,id_178387_39E27E7E-AAA0-4A1A-97D3-3731F459B4AC_1_400001,,
1018724,10-K,2013-01-30,https://www.sec.gov/Archives/edgar/data/1018724/000119312513028520/0001193125-13-028520-index.htm,dei:entitycurrentreportingstatus,Yes,eol_PE7235----1210-K0012_STD_366_20121231_0,id_178387_39E27E7E-AAA0-4A1A-97D3-3731F459B4AC_1_400005,,
1018724,10-K,2013-01-30,https://www.sec.gov/Archives/edgar/data/1018724/000119312513028520/0001193125-13-028520-index.htm,dei:amendmentflag,false,eol_PE7235----1210-K0012_STD_366_20121231_0,id_178387_B6768D32-C5E7-464B-B73F-CBE488512E40_1_1,,
1018724,10-K,2013-01-30,https://www.sec.gov/Archives/edgar/data/1018724/000119312513028520/0001193125-13-028520-index.htm,dei:entityfilercategory,Large Accelerated Filer,eol_PE7235----1210-K0012_STD_366_20121231_0,id_178387_39E27E7E-AAA0-4A1A-97D3-3731F459B4AC_1_400007,,
1018724,10-K,2013-01-30,https://www.sec.gov/Archives/edgar/data/1018724/000119312513028520/0001193125-13-028520-index.htm,dei:documentfiscalperiodfocus,FY,eol_PE7235----1210-K0012_STD_366_20121231_0,id_178387_B6768D32-C5E7-464B-B73F-CBE488512E40_1_4,,
1018724,10-K,2013-01-30,https://www.sec.gov/Archives/edgar/data/1018724/000119312513028520/0001193125-13-028520-index.htm,dei:entityvoluntaryfilers,No,eol_PE7235----1210-K0012_STD_366_20121231_0,id_178387_39E27E7E-AAA0-4A1A-97D3-3731F459B4AC_1_400006,,
1018724,10-K,2013-01-30,https://www.sec.gov/Archives/edgar/data/1018724/000119312513028520/0001193125-13-028520-index.htm,dei:documentfiscalyearfocus,2012,eol_PE7235----1210-K0012_STD_366_20121231_0,id_178387_B6768D32-C5E7-464B-B73F-CBE488512E40_1_3,,
1018724,10-K,2013-01-30,https://www.sec.gov/Archives/edgar/data/1018724/000119312513028520/0001193125-13-028520-index.htm,dei:documenttype,10-K,eol_PE7235----1210-K0012_STD_366_20121231_0,id_178387_B6768D32-C5E7-464B-B73F-CBE488512E40_1_0,,
1018724,10-K,2013-01-30,https://www.sec.gov/Archives/edgar/data/1018724/000119312513028520/0001193125-13-028520-index.htm,dei:documentperiodenddate,2012-12-31,eol_PE7235----1210-K0012_STD_366_20121231_0,id_178387_B6768D32-C5E7-464B-B73F-CBE488512E40_1_2,,
1018724,10-K,2013-01-30,https://www.sec.gov/Archives/edgar/data/1018724/000119312513028520/0001193125-13-028520-index.htm,dei:entitycentralindexkey,0001018724,eol_PE7235----1210-K0012_STD_366_20121231_0,id_178387_39E27E7E-AAA0-4A1A-97D3-3731F459B4AC_1_400002,,
1018724,10-K,2013-01-30,https://www.sec.gov/Archives/edgar/data/1018724/000119312513028520/0001193125-13-028520-index.htm,dei:entitywellknownseasonedissuer,Yes,eol_PE7235----1210-K0012_STD_366_20121231_0,id_178387_39E27E7E-AAA0-4A1A-97D3-3731F459B4AC_1_400004,,
1018724,10-K,2013-01-30,https://www.sec.gov/Archives/edgar/data/1018724/000119312513028520/0001193125-13-028520-index.htm,dei:currentfiscalyearenddate,--12-31,eol_PE7235----1210-K0012_STD_366_20121231_0,id_178387_39E27E7E-AAA0-4A1A-97D3-3731F459B4AC_1_400003,,
1018724,10-K,2012-02-01,https://www.sec.gov/Archives/edgar/data/1018724/000119312512032846/0001193125-12-032846-index.htm,dei:entitypublicfloat,74662887792,eol_PE7235----1110-K0013_STD_0_20110630_0,,0.0,iso4217_USD
1018724,10-K,2012-02-01,https://www.sec.gov/Archives/edgar/data/1018724/000119312512032846/0001193125-12-032846-index.htm,dei:entitycommonstocksharesoutstanding,455068465,eol_PE7235----1110-K0013_STD_0_20120119_0,,inf,shares
1018724,10-K,2012-02-01,https://www.sec.gov/Archives/edgar/data/1018724/000119312512032846/0001193125-12-032846-index.htm,dei:documentfiscalperiodfocus,FY,eol_PE7235----1110-K0013_STD_365_20111231_0,,,
1018724,10-K,2012-02-01,https://www.sec.gov/Archives/edgar/data/1018724/000119312512032846/0001193125-12-032846-index.htm,dei:entityvoluntaryfilers,No,eol_PE7235----1110-K0013_STD_365_20111231_0,,,
1018724,10-K,2012-02-01,https://www.sec.gov/Archives/edgar/data/1018724/000119312512032846/0001193125-12-032846-index.htm,dei:tradingsymbol,AMZN,eol_PE7235----1110-K0013_STD_365_20111231_0,,,
1018724,10-K,2012-02-01,https://www.sec.gov/Archives/edgar/data/1018724/000119312512032846/0001193125-12-032846-index.htm,dei:entityregistrantname,AMAZON COM INC,eol_PE7235----1110-K0013_STD_365_20111231_0,,,
1018724,10-K,2012-02-01,https://www.sec.gov/Archives/edgar/data/1018724/000119312512032846/0001193125-12-032846-index.htm,dei:entitycurrentreportingstatus,Yes,eol_PE7235----1110-K0013_STD_365_20111231_0,,,
1018724,10-K,2012-02-01,https://www.sec.gov/Archives/edgar/data/1018724/000119312512032846/0001193125-12-032846-index.htm,dei:amendmentflag,false,eol_PE7235----1110-K0013_STD_365_20111231_0,,,
1018724,10-K,2012-02-01,https://www.sec.gov/Archives/edgar/data/1018724/000119312512032846/0001193125-12-032846-index.htm,dei:entityfilercategory,Large Accelerated Filer,eol_PE7235----1110-K0013_STD_365_20111231_0,,,
1018724,10-K,2012-02-01,https://www.sec.gov/Archives/edgar/data/1018724/000119312512032846/0001193125-12-032846-index.htm,dei:documentfiscalyearfocus,2011,eol_PE7235----1110-K0013_STD_365_20111231_0,,,
1018724,10-K,2012-02-01,https://www.sec.gov/Archives/edgar/data/1018724/000119312512032846/0001193125-12-032846-index.htm,dei:documenttype,10-K,eol_PE7235----1110-K0013_STD_365_20111231_0,,,
1018724,10-K,2012-02-01,https://www.sec.gov/Archives/edgar/data/1018724/000119312512032846/0001193125-12-032846-index.htm,dei:documentperiodenddate,2011-12-31,eol_PE7235----1110-K0013_STD_365_20111231_0,,,
1018724,10-K,2012-02-01,https://www.sec.gov/Archives/edgar/data/1018724/000119312512032846/0001193125-12-032846-index.htm,dei:entitycentralindexkey,0001018724,eol_PE7235----1110-K0013_STD_365_20111231_0,,,
1018724,10-K,2012-02-01,https://www.sec.gov/Archives/edgar/data/1018724/000119312512032846/0001193125-12-032846-index.htm,dei:entitywellknownseasonedissuer,Yes,eol_PE7235----1110-K0013_STD_365_20111231_0,,,
1018724,10-K,2012-02-01,https://www.sec.gov/Archives/edgar/data/1018724/000119312512032846/0001193125-12-032846-index.htm,dei:currentfiscalyearenddate,--12-31,eol_PE7235----1110-K0013_STD_365_20111231_0,,,
1018724,10-K,2011-01-28,https://www.sec.gov/Archives/edgar/data/1018724/000119312511016253/0001193125-11-016253-index.htm,dei:entitypublicfloat,39007666822,eol_PE7235----1010-K0024_STD_0_20100630_0,,0.0,iso4217_USD
1018724,10-K,2011-01-28,https://www.sec.gov/Archives/edgar/data/1018724/000119312511016253/0001193125-11-016253-index.htm,dei:entitycommonstocksharesoutstanding,451003759,eol_PE7235----1010-K0024_STD_0_20110119_0,,inf,shares
1018724,10-K,2011-01-28,https://www.sec.gov/Archives/edgar/data/1018724/000119312511016253/0001193125-11-016253-index.htm,dei:currentfiscalyearenddate,--12-31,eol_PE7235----1010-K0024_STD_365_20101231_0,,,
1018724,10-K,2011-01-28,https://www.sec.gov/Archives/edgar/data/1018724/000119312511016253/0001193125-11-016253-index.htm,dei:tradingsymbol,AMZN,eol_PE7235----1010-K0024_STD_365_20101231_0,,,
1018724,10-K,2011-01-28,https://www.sec.gov/Archives/edgar/data/1018724/000119312511016253/0001193125-11-016253-index.htm,dei:entityregistrantname,AMAZON COM INC,eol_PE7235----1010-K0024_STD_365_20101231_0,,,
1018724,10-K,2011-01-28,https://www.sec.gov/Archives/edgar/data/1018724/000119312511016253/0001193125-11-016253-index.htm,dei:entityvoluntaryfilers,No,eol_PE7235----1010-K0024_STD_365_20101231_0,,,
1018724,10-K,2011-01-28,https://www.sec.gov/Archives/edgar/data/1018724/000119312511016253/0001193125-11-016253-index.htm,dei:entitywellknownseasonedissuer,Yes,eol_PE7235----1010-K0024_STD_365_20101231_0,,,
1018724,10-K,2011-01-28,https://www.sec.gov/Archives/edgar/data/1018724/000119312511016253/0001193125-11-016253-index.htm,dei:documentfiscalperiodfocus,FY,eol_PE7235----1010-K0024_STD_365_20101231_0,,,
1018724,10-K,2011-01-28,https://www.sec.gov/Archives/edgar/data/1018724/000119312511016253/0001193125-11-016253-index.htm,dei:documentfiscalyearfocus,2010,eol_PE7235----1010-K0024_STD_365_20101231_0,,,
1018724,10-K,2011-01-28,https://www.sec.gov/Archives/edgar/data/1018724/000119312511016253/0001193125-11-016253-index.htm,dei:documentperiodenddate,2010-12-31,eol_PE7235----1010-K0024_STD_365_20101231_0,,,
1018724,10-K,2011-01-28,https://www.sec.gov/Archives/edgar/data/1018724/000119312511016253/0001193125-11-016253-index.htm,dei:documenttype,10-K,eol_PE7235----1010-K0024_STD_365_20101231_0,,,
1018724,10-K,2011-01-28,https://www.sec.gov/Archives/edgar/data/1018724/000119312511016253/0001193125-11-016253-index.htm,dei:entitycentralindexkey,0001018724,eol_PE7235----1010-K0024_STD_365_20101231_0,,,
1018724,10-K,2011-01-28,https://www.sec.gov/Archives/edgar/data/1018724/000119312511016253/0001193125-11-016253-index.htm,dei:entitycurrentreportingstatus,Yes,eol_PE7235----1010-K0024_STD_365_20101231_0,,,
1018724,10-K,2011-01-28,https://www.sec.gov/Archives/edgar/data/1018724/000119312511016253/0001193125-11-016253-index.htm,dei:entityfilercategory,Large Accelerated Filer,eol_PE7235----1010-K0024_STD_365_20101231_0,,,
1018724,10-K,2011-01-28,https://www.sec.gov/Archives/edgar/data/1018724/000119312511016253/0001193125-11-016253-index.htm,dei:amendmentflag,false,eol_PE7235----1010-K0024_STD_365_20101231_0,,,
1018724,10-K,2010-01-29,https://www.sec.gov/Archives/edgar/data/1018724/000119312510016098/0001193125-10-016098-index.htm,dei:entitypublicfloat,27774449254,eol_PE7235----0910-K0010_STD_0_20090630_0,,0.0,iso4217_USD
1018724,10-K,2010-01-29,https://www.sec.gov/Archives/edgar/data/1018724/000119312510016098/0001193125-10-016098-index.htm,dei:entitycommonstocksharesoutstanding,444546442,eol_PE7235----0910-K0010_STD_0_20100122_0,,0.0,shares
1018724,10-K,2010-01-29,https://www.sec.gov/Archives/edgar/data/1018724/000119312510016098/0001193125-10-016098-index.htm,dei:currentfiscalyearenddate,--12-31,eol_PE7235----0910-K0010_STD_365_20091231_0,,,
1018724,10-K,2010-01-29,https://www.sec.gov/Archives/edgar/data/1018724/000119312510016098/0001193125-10-016098-index.htm,dei:tradingsymbol,AMZN,eol_PE7235----0910-K0010_STD_365_20091231_0,,,
1018724,10-K,2010-01-29,https://www.sec.gov/Archives/edgar/data/1018724/000119312510016098/0001193125-10-016098-index.htm,dei:entityregistrantname,AMAZON COM INC ,eol_PE7235----0910-K0010_STD_365_20091231_0,,,
1018724,10-K,2010-01-29,https://www.sec.gov/Archives/edgar/data/1018724/000119312510016098/0001193125-10-016098-index.htm,dei:entityvoluntaryfilers,No,eol_PE7235----0910-K0010_STD_365_20091231_0,,,
1018724,10-K,2010-01-29,https://www.sec.gov/Archives/edgar/data/1018724/000119312510016098/0001193125-10-016098-index.htm,dei:entitywellknownseasonedissuer,Yes,eol_PE7235----0910-K0010_STD_365_20091231_0,,,
1018724,10-K,2010-01-29,https://www.sec.gov/Archives/edgar/data/1018724/000119312510016098/0001193125-10-016098-index.htm,dei:documentperiodenddate,2009-12-31,eol_PE7235----0910-K0010_STD_365_20091231_0,,,
1018724,10-K,2010-01-29,https://www.sec.gov/Archives/edgar/data/1018724/000119312510016098/0001193125-10-016098-index.htm,dei:documenttype,10-K,eol_PE7235----0910-K0010_STD_365_20091231_0,,,
1018724,10-K,2010-01-29,https://www.sec.gov/Archives/edgar/data/1018724/000119312510016098/0001193125-10-016098-index.htm,dei:entitycentralindexkey,0001018724,eol_PE7235----0910-K0010_STD_365_20091231_0,,,
1018724,10-K,2010-01-29,https://www.sec.gov/Archives/edgar/data/1018724/000119312510016098/0001193125-10-016098-index.htm,dei:entitycurrentreportingstatus,Yes,eol_PE7235----0910-K0010_STD_365_20091231_0,,,
1018724,10-K,2010-01-29,https://www.sec.gov/Archives/edgar/data/1018724/000119312510016098/0001193125-10-016098-index.htm,dei:entityfilercategory,Large Accelerated Filer,eol_PE7235----0910-K0010_STD_365_20091231_0,,,
1018724,10-K,2010-01-29,https://www.sec.gov/Archives/edgar/data/1018724/000119312510016098/0001193125-10-016098-index.htm,dei:amendmentflag,false,eol_PE7235----0910-K0010_STD_365_20091231_0,,,
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:amendmentflag,false,FD2019Q4YTD,Fact-E9091489AD3251789653C2D156EE131E-wk-Fact-E9091489AD3251789653C2D156EE131E,,
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:currentfiscalyearenddate,--12-31,FD2019Q4YTD,Fact-8E5A5DAFBFD85533A46B660BAC95ECE7-wk-Fact-8E5A5DAFBFD85533A46B660BAC95ECE7,,
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:documentfiscalperiodfocus,FY,FD2019Q4YTD,Fact-0E5B7A73F71C824F9060CB26AB5A8819-wk-Fact-0E5B7A73F71C824F9060CB26AB5A8819,,
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:documentfiscalyearfocus,2019,FD2019Q4YTD,Fact-6CCDB7847D4A521CA530B49E320AB483-wk-Fact-6CCDB7847D4A521CA530B49E320AB483,,
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:entitycentralindexkey,0001652044,FD2019Q4YTD,Fact-E90431B354F25159BC983D62A87BED74-wk-Fact-E90431B354F25159BC983D62A87BED74,,
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:documenttype,10-K,FD2019Q4YTD,d16586222e672-wk-Fact-E3A6B19BACD813FAF0EACB5EB3990AA2,,
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:documentannualreport,true,FD2019Q4YTD,d16586222e696-wk-Fact-E2FDBCAA588EC4B54616CB6841D6D280,,
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:documentperiodenddate,2019-12-31,FD2019Q4YTD,d16586222e706-wk-Fact-5E6745C55493689D1127CB69718FA2DE,,
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:documenttransitionreport,false,FD2019Q4YTD,d16586222e727-wk-Fact-75F61D6DF97EBA64747ACB68BC6EA848,,
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:entityfilenumber,001-37580,FD2019Q4YTD,d16586222e748-wk-Fact-4B6A2C8C114AFE78B6C1CB6A5D98EA06,,
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:entityregistrantname,Alphabet Inc.,FD2019Q4YTD,d16586222e757-wk-Fact-889692069C2039E16B70CB5F57EC6E85,,
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:entityincorporationstatecountrycode,DE,FD2019Q4YTD,d16586222e781-wk-Fact-814A0833A056E5CAE40FCB6B86315A7C,,
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:entitytaxidentificationnumber,61-1767919,FD2019Q4YTD,d16586222e786-wk-Fact-453A86A59A552E1D4333CB6BE7AFEF6B,,
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:entityaddressaddressline1,1600 Amphitheatre Parkway,FD2019Q4YTD,d16586222e800-wk-Fact-4E31D0AD606AE6E8E7FDF20428D3E931,,
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:entityaddresscityortown,Mountain View,FD2019Q4YTD,d16586222e806-wk-Fact-6F2EC252026B65667E0AF2047A907AB2,,
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:entityaddressstateorprovince,CA,FD2019Q4YTD,d16586222e811-wk-Fact-31AB076E097394785F5AF204C8FF93B3,,
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:entityaddresspostalzipcode,94043,FD2019Q4YTD,d16586222e816-wk-Fact-1ABD2AB722E55120F507F2051F7A115D,,
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:cityareacode,650,FD2019Q4YTD,d16586222e828-wk-Fact-59211223264DEFAB1AD7F2057E78ED66,,
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:localphonenumber,253-000,FD2019Q4YTD,d16586222e833-wk-Fact-D9F66A46428B1C0D7410F205EE7E6B82,,
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:security12btitle,"Class A Common Stock, $0.001 par value",FD2019Q4YTD_us-gaap_StatementClassOfStockAxis_us-gaap_CommonClassAMember,d16586222e887-wk-Fact-5D3C20FAE5F0ED6DC87BF1FB501CB4FC,,
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:tradingsymbol,GOOGL,FD2019Q4YTD_us-gaap_StatementClassOfStockAxis_us-gaap_CommonClassAMember,d16586222e892-wk-Fact-15D43F76822313BD5178F1FB51B9CAA6,,
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:securityexchangename,NASDAQ,FD2019Q4YTD_us-gaap_StatementClassOfStockAxis_us-gaap_CommonClassAMember,d16586222e897-wk-Fact-84A90C9B2EB026051640F1FB53112964,,
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:security12btitle,"Class C Capital Stock, $0.001 par value",FD2019Q4YTD_us-gaap_StatementClassOfStockAxis_goog_CapitalClassCMember,d16586222e919-wk-Fact-ED54924080ED0322E94CF1FB905323F9,,
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:tradingsymbol,GOOG,FD2019Q4YTD_us-gaap_StatementClassOfStockAxis_goog_CapitalClassCMember,d16586222e924-wk-Fact-510AE75EDAF186E0B1DAF1FB91EB5BAA,,
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:securityexchangename,NASDAQ,FD2019Q4YTD_us-gaap_StatementClassOfStockAxis_goog_CapitalClassCMember,d16586222e929-wk-Fact-5138FD3EBE231C2471E1F1FB93925C65,,
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:entitywellknownseasonedissuer,Yes,FD2019Q4YTD,d16586222e976-wk-Fact-FF8BB7F11A09D20861D9CB6E84A34864,,
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:entityvoluntaryfilers,No,FD2019Q4YTD,d16586222e994-wk-Fact-937DDC50D35C442323A0CB6EBD950F9D,,
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:entitycurrentreportingstatus,Yes,FD2019Q4YTD,d16586222e1004-wk-Fact-2D951878CB2CD366E71DCB70F837C4D5,,
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:entityinteractivedatacurrent,Yes,FD2019Q4YTD,d16586222e1018-wk-Fact-C4B2D31E8D4273BE80F2CB71EACA6089,,
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:entityfilercategory,Large Accelerated Filer,FD2019Q4YTD,d16586222e1049-wk-Fact-780A679DB32AC85662DDCB752EFB82FA,,
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:entitysmallbusiness,false,FD2019Q4YTD,d16586222e1095-wk-Fact-BFFF8A5287C99FFF34FFCB757CAB9954,,
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:entityemerginggrowthcompany,false,FD2019Q4YTD,d16586222e1106-wk-Fact-B447442500A08A7E2459CB759E549958,,
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:entityshellcompany,false,FD2019Q4YTD,d16586222e1131-wk-Fact-1C6F5E0BD582E7172D13CB75CAEEC0E8,,
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:entitypublicfloat,663000000000.0,I2019Q2JUN28,d16586222e1149-wk-Fact-8C84D50E65173B402BA5CB26AB62C448,-8.0,usd
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:entitycommonstocksharesoutstanding,299895185,I2020Q1Jan27_us-gaap_StatementClassOfStockAxis_us-gaap_CommonClassAMember,d16586222e1160-wk-Fact-7359B71C59E7513F90A07CFC27955EA9,inf,shares
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:entitycommonstocksharesoutstanding,46411073,I2020Q1Jan27_us-gaap_StatementClassOfStockAxis_us-gaap_CommonClassBMember,d16586222e1164-wk-Fact-9FAEA230581F5CD19274AF0655D616F7,inf,shares
1652044,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/0001652044-20-000008-index.htm,dei:entitycommonstocksharesoutstanding,340979832,I2020Q1Jan27_us-gaap_StatementClassOfStockAxis_goog_CapitalClassCMember,d16586222e1168-wk-Fact-5ECFCFB613595868A44CB302F229F445,inf,shares
1652044,10-K,2019-02-05,https://www.sec.gov/Archives/edgar/data/1652044/000165204419000004/0001652044-19-000004-index.htm,dei:amendmentflag,false,FD2018Q4YTD,Fact-F939ABB39BD55540877AD7289B69C469,,
1652044,10-K,2019-02-05,https://www.sec.gov/Archives/edgar/data/1652044/000165204419000004/0001652044-19-000004-index.htm,dei:currentfiscalyearenddate,--12-31,FD2018Q4YTD,Fact-057E70030AAF5694915AC4CC18B9AA7D,,
1652044,10-K,2019-02-05,https://www.sec.gov/Archives/edgar/data/1652044/000165204419000004/0001652044-19-000004-index.htm,dei:documentfiscalperiodfocus,FY,FD2018Q4YTD,Fact-72032AF546835CD14ED7D2A460B8D603,,
1652044,10-K,2019-02-05,https://www.sec.gov/Archives/edgar/data/1652044/000165204419000004/0001652044-19-000004-index.htm,dei:documentfiscalyearfocus,2018,FD2018Q4YTD,Fact-168B57A17ADB53518298934D8B9E172B,,
1652044,10-K,2019-02-05,https://www.sec.gov/Archives/edgar/data/1652044/000165204419000004/0001652044-19-000004-index.htm,dei:documentperiodenddate,2018-12-31,FD2018Q4YTD,Fact-A26701C87C605CF9B9B611003FC41FE7,,
